mport doomish
Couldn't import doom
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
((7, 3, 2, 12), {0: -15.915329072513579, 1: -15.915329072513579})
((6, -2, 3, 12), {0: -15.652417847640171, 1: -15.652417847640171})
((5, -6, 4, 11), {0: -15.481209366685565, 1: -15.481209366685565})
((1, 1, 1, 10), {0: -18.498864098095837, 1: -18.498864098095837})
((5, 1, 1, 7), {0: -21.539799251712516, 1: -21.539799251712516})
((3, -6, 3, 11), {0: -16.30850598128884, 1: -16.30850598128884})
((9, 2, 4, 11), {0: -0.715641561855767, 1: -0.715641561855767})
((5, -7, 1, 2), {0: -2.030659427901412, 1: -2.030659427901412})
((5, 4, 4, 3), {0: -0.9343672567233147, 1: -0.9343672567233147})
((6, 6, 5, 10), {0: -12.057333496477293, 1: -12.057333496477293})
((1, -5, 5, 8), {0: -17.87812486411581, 1: -17.87812486411581})
((1, -1, 1, 8), {0: -26.67314181967028, 1: -26.67314181967028})
((9, 10, 1, 9), {0: -0.49214958558868965, 1: -0.49214958558868965})
((5, 5, 4, 5), {0: -5.255675093637141, 1: -5.255675093637141})
((8, 10, 4, 7), {0: -0.6900250918920332, 1: -0.6900250918920332})
((7, 8, 0, 14), {0: -11.847700625920805, 1: -11.847700625920805})
((3, 6, 3, 10), {0: -3.406740781269938, 1: -3.406740781269938})
((8, 5, 0, 10), {0: -0.0017975116036474726, 1: -0.0017975116036474726})
((4, 3, 0, 2), {0: -0.8318039508027169, 1: -0.8318039508027169})
((4, -8, 4, 8), {0: -14.188991880489631, 1: -14.188991880489631})
((8, -8, 5, 9), {0: -2.784389410308166, 1: -2.784389410308166})
((4, 4, 1, 3), {0: -11.191718503490826, 1: -11.191718503490826})
((0, -6, 1, 1), {0: -11.328841437502152, 1: -11.328841437502152})
((0, -3, 1, 7), {0: -28.772183000564734, 1: -28.772183000564734})
((2, -6, 1, 11), {0: -25.67368616065692, 1: -25.67368616065692})
((7, 6, 3, 9), {0: -6.65694601809192, 1: -6.65694601809192})
((1, 8, 2, 2), {0: -9.081213480437402, 1: -9.081213480437402})
((5, 4, 0, 10), {0: -32.568209174221046, 1: -32.568209174221046})
((2, -3, 1, 11), {0: -9.274643799149468, 1: -9.274643799149468})
((3, 5, 5, 2), {0: -4.697206866663309, 1: -4.697206866663309})
((6, -7, 0, 2), {0: -0.095, 1: -0.095})
((6, 10, 5, 5), {0: -0.5928054935579823, 1: -0.5928054935579823})
((3, 0, 0, 6), {0: -35.51974393795344, 1: -35.51974393795344})
((3, 4, 2, 9), {0: -15.80540929657994, 1: -15.80540929657994})
((1, -3, 2, 4), {0: -13.401388500307982, 1: -13.401388500307982})
((4, 3, 4, 9), {0: -14.82198292799593, 1: -14.82198292799593})
((5, -3, 5, 5), {0: -0.5969042372773969, 1: -0.5969042372773969})
((6, -2, 2, 5), {0: -0.27389059041706537, 1: -0.27389059041706537})
((6, 10, 4, 7), {0: -5.706866227951517, 1: -5.706866227951517})
((3, -6, 4, 11), {0: -15.735388907379518, 1: -15.735388907379518})
((6, 3, 5, 3), {0: -0.23854618127646782, 1: -0.23854618127646782})
((4, 5, 2, 1), {0: -1.4386768640032461, 1: -1.4386768640032461})
((0, -6, 2, 4), {0: -15.160090862365774, 1: -15.160090862365774})
((0, -2, 0, 5), {0: -39.138852490714, 1: -39.138852490714})
((1, 0, 2, 7), {0: -17.046328121931708, 1: -17.046328121931708})
((5, 0, 2, 8), {0: -14.457109040033428, 1: -14.457109040033428})
((0, -5, 5, 9), {0: -10.543937335423664, 1: -10.543937335423664})
((2, -4, 5, 5), {0: -13.282133323251157, 1: -13.282133323251157})
((5, 3, 1, 4), {0: -5.951528109124962, 1: -5.951528109124962})
((1, 10, 2, 4), {0: -0.4001629256003793, 1: -0.4001629256003793})
((5, -5, 1, 3), {0: -1.9891986532157193, 1: -1.9891986532157193})
((1, 9, 3, 5), {0: -3.1778468034190315, 1: -3.1778468034190315})
((6, 4, 3, 6), {0: -2.579395571300611, 1: -2.579395571300611})
((2, 9, 2, 7), {0: -1.9701256922641037, 1: -1.9701256922641037})
((2, 5, 0, 2), {0: -16.156844110724435, 1: -16.156844110724435})
((2, 10, 1, 3), {0: -14.29104369043251, 1: -14.29104369043251})
((2, 6, 3, 6), {0: -13.662275190168302, 1: -13.662275190168302})
((5, 1, 4, 10), {0: -14.954986185145088, 1: -14.954986185145088})
((4, -4, 1, 11), {0: -26.02439694093937, 1: -26.02439694093937})
((4, -8, 3, 6), {0: -12.429334289046176, 1: -12.429334289046176})
((3, 3, 1, 4), {0: -18.573091882792983, 1: -18.573091882792983})
((7, 3, 1, 9), {0: -13.814133159817398, 1: -13.814133159817398})
((1, -4, 1, 6), {0: -26.560529660367788, 1: -26.560529660367788})
((1, 1, 4, 9), {0: -16.663589014074184, 1: -16.663589014074184})
((4, 4, 3, 3), {0: -5.583064392012916, 1: -5.583064392012916})
((3, 8, 5, 2), {0: -2.311421794808182, 1: -2.311421794808182})
((6, -1, 5, 7), {0: -0.01506094614369123, 1: -0.01506094614369123})
((5, -8, 0, 4), {0: -6.103277603446301, 1: -6.103277603446301})
((4, 1, 0, 3), {0: -7.2716503318533965, 1: -7.2716503318533965})
((2, -2, 1, 1), {0: -4.846215555296352, 1: -4.846215555296352})
((4, -6, 2, 12), {0: -16.462594893444244, 1: -16.462594893444244})
((6, -9, 0, 14), {0: -16.527063081577175, 1: -16.527063081577175})
((0, -5, 1, 6), {0: -29.1311048586794, 1: -29.1311048586794})
((7, 0, 1, 13), {0: -25.64186931099514, 1: -25.64186931099514})
((0, -8, 2, 2), {0: -8.898277298898567, 1: -8.898277298898567})
((5, -5, 5, 10), {0: -15.264235587555087, 1: -15.264235587555087})
((1, 2, 2, 9), {0: -15.715269124150291, 1: -15.715269124150291})
((5, 2, 2, 6), {0: -10.795751384570874, 1: -10.795751384570874})
((3, -5, 2, 12), {0: -15.477977494978052, 1: -15.477977494978052})
((2, 1, 2, 0), {0: -16.71329938508358, 1: -16.71329938508358})
((1, -5, 5, 9), {0: -17.035702958906185, 1: -17.035702958906185})
((6, 2, 1, 9), {0: -21.442376250620423, 1: -21.442376250620423})
((2, 7, 4, 8), {0: -6.775437654214116, 1: -6.775437654214116})
((1, -4, 5, 7), {0: -17.507302255028538, 1: -17.507302255028538})
((9, -5, 2, 9), {0: -0.0036823959200477127, 1: -0.0036823959200477127})
((2, -2, 1, 9), {0: -26.912952512456062, 1: -26.912952512456062})
((7, -7, 3, 14), {0: -15.784900553877497, 1: -15.784900553877497})
((4, 2, 1, 1), {0: -1.5662199959453331, 1: -1.5662199959453331})
((8, 1, 4, 9), {0: -1.5874323990463992, 1: -1.5874323990463992})
((7, 0, 5, 14), {0: -15.487461662187572, 1: -15.487461662187572})
((6, -7, 0, 10), {0: -30.317411618764663, 1: -30.317411618764663})
((0, -4, 0, 0), {0: -13.948205556578742, 1: -13.948205556578742})
((7, 7, 2, 10), {0: -12.102216199892633, 1: -12.102216199892633})
((6, -6, 3, 14), {0: -15.807060252880346, 1: -15.807060252880346})
((0, -7, 5, 4), {0: -16.134327567648114, 1: -16.134327567648114})
((2, -2, 5, 6), {0: -14.942433100543179, 1: -14.942433100543179})
((5, 5, 1, 9), {0: -23.60695691206179, 1: -23.60695691206179})
((8, 10, 0, 9), {0: -1.0605490766810088, 1: -1.0605490766810088})
((3, -8, 0, 3), {0: -20.818085260390497, 1: -20.818085260390497})
((8, 3, 1, 9), {0: -2.713822705243269, 1: -2.713822705243269})
((8, 9, 3, 10), {0: -1.9557786829457808, 1: -1.9557786829457808})
((5, 10, 2, 3), {0: -1.2208960132315503, 1: -1.2208960132315503})
((2, 7, 0, 3), {0: -17.607415286162876, 1: -17.607415286162876})
((4, -1, 5, 12), {0: -11.770332207488643, 1: -11.770332207488643})
((2, -4, 0, 8), {0: -38.18304807996825, 1: -38.18304807996825})
((7, -6, 4, 9), {0: -5.319959479442314, 1: -5.319959479442314})
((3, 1, 1, 1), {0: -14.87591897056149, 1: -14.87591897056149})
((3, 5, 3, 8), {0: -14.936311574035795, 1: -14.936311574035795})
((1, -2, 1, 5), {0: -24.724538643394656, 1: -24.724538643394656})
((4, 2, 5, 8), {0: -14.665531333727293, 1: -14.665531333727293})
((3, -5, 5, 10), {0: -16.19154085806625, 1: -16.19154085806625})
((1, 6, 4, 2), {0: -6.773688190138607, 1: -6.773688190138607})
((0, -7, 1, 5), {0: -27.746938529031432, 1: -27.746938529031432})
((0, -3, 3, 2), {0: -8.660728297506202, 1: -8.660728297506202})
((1, 1, 3, 6), {0: -16.57112122821988, 1: -16.57112122821988})
((5, 1, 3, 11), {0: -15.805342488162035, 1: -15.805342488162035})
((0, -6, 4, 6), {0: -18.69355737356183, 1: -18.69355737356183})
((5, -7, 3, 6), {0: -10.231885664352923, 1: -10.231885664352923})
((5, -8, 3, 1), {0: -1.4982129964958193, 1: -1.4982129964958193})
((3, -3, 0, 8), {0: -35.304913228178364, 1: -35.304913228178364})
((3, -8, 5, 12), {0: -15.972948546446366, 1: -15.972948546446366})
((2, 8, 3, 6), {0: -9.616699584192082, 1: -9.616699584192082})
((2, 4, 1, 1), {0: -17.830360796745556, 1: -17.830360796745556})
((7, 0, 5, 6), {0: -1.1579669021714813, 1: -1.1579669021714813})
((3, 10, 2, 6), {0: -10.757993058512085, 1: -10.757993058512085})
((4, -6, 1, 9), {0: -25.7150694732828, 1: -25.7150694732828})
((5, -8, 3, 0), {0: -1.039556100060179, 1: -1.039556100060179})
((1, -2, 5, 6), {0: -16.661066417488925, 1: -16.661066417488925})
((7, 7, 4, 6), {0: -0.035790117839766815, 1: -0.035790117839766815})
((3, 0, 2, 3), {0: -12.259450816641973, 1: -12.259450816641973})
((7, 0, 2, 8), {0: -6.605977557678808, 1: -6.605977557678808})
((1, -7, 2, 2), {0: -9.251060919859427, 1: -9.251060919859427})
((1, -3, 0, 7), {0: -38.714552311922496, 1: -38.714552311922496})
((0, 3, 2, 5), {0: -15.80690637496358, 1: -15.80690637496358})
((4, 3, 2, 6), {0: -13.06735822811265, 1: -13.06735822811265})
((4, 0, 1, 2), {0: -10.475121727374397, 1: -10.475121727374397})
((4, -7, 1, 13), {0: -26.178608395424348, 1: -26.178608395424348})
((5, 6, 5, 4), {0: -0.43344472885150803, 1: -0.43344472885150803})
((7, 2, 3, 10), {0: -11.807464854335526, 1: -11.807464854335526})
((0, -6, 0, 7), {0: -43.93283791413005, 1: -43.93283791413005})
((1, 0, 0, 4), {0: -37.67656463230055, 1: -37.67656463230055})
((7, 1, 0, 14), {0: -33.078604448961364, 1: -33.078604448961364})
((6, -8, 5, 2), {0: -0.4110255219606284, 1: -0.4110255219606284})
((7, 8, 3, 9), {0: -6.684100965035968, 1: -6.684100965035968})
((5, 3, 3, 5), {0: -6.268286078779716, 1: -6.268286078779716})
((6, 4, 2, 2), {0: -0.07517197019557746, 1: -0.07517197019557746})
((7, 6, 2, 7), {0: -0.9230455439018638, 1: -0.9230455439018638})
((2, 0, 3, 3), {0: -8.673896403866442, 1: -8.673896403866442})
((6, 4, 1, 11), {0: -24.915409090392934, 1: -24.915409090392934})
((2, 9, 0, 4), {0: -5.374333356199342, 1: -5.374333356199342})
((5, -2, 5, 9), {0: -11.804503609111888, 1: -11.804503609111888})
((4, 5, 5, 2), {0: -1.1185001900463318, 1: -1.1185001900463318})
((0, -1, 3, 3), {0: -11.683143886781698, 1: -11.683143886781698})
((2, 8, 1, 2), {0: -14.239548735562824, 1: -14.239548735562824})
((3, 4, 0, 1), {0: -9.674671262670834, 1: -9.674671262670834})
((3, 8, 2, 8), {0: -7.394618247550467, 1: -7.394618247550467})
((1, -3, 4, 4), {0: -11.933698656665426, 1: -11.933698656665426})
((4, -11, 4, 13), {0: -15.977588366539196, 1: -15.977588366539196})
((1, -8, 1, 0), {0: -23.342992051658868, 1: -23.342992051658868})
((6, 2, 2, 3), {0: -0.4282136983762679, 1: -0.4282136983762679})
((7, 1, 5, 5), {0: -0.44684400486648224, 1: -0.44684400486648224})
((4, 1, 2, 0), {0: -1.5652138079759264, 1: -1.5652138079759264})
((4, -2, 2, 10), {0: -16.516181426782538, 1: -16.516181426782538})
((8, 0, 5, 8), {0: -0.10975011966413828, 1: -0.10975011966413828})
((4, -9, 1, 13), {0: -26.090275353711895, 1: -26.090275353711895})
((6, -8, 1, 9), {0: -22.820455106459214, 1: -22.820455106459214})
((5, 8, 0, 6), {0: -6.406327230267911, 1: -6.406327230267911})
((7, -7, 1, 13), {0: -6.201471431005313, 1: -6.201471431005313})
((7, 4, 1, 11), {0: -23.623618918432737, 1: -23.623618918432737})
((0, -8, 4, 5), {0: -18.096729430301984, 1: -18.096729430301984})
((5, 6, 2, 8), {0: -12.444965194178085, 1: -12.444965194178085})
((2, 1, 0, 1), {0: -16.609395567063114, 1: -16.609395567063114})
((5, 8, 3, 11), {0: -3.8356910142742535, 1: -3.8356910142742535})
((2, 6, 1, 2), {0: -16.842568839772717, 1: -16.842568839772717})
((4, -2, 1, 7), {0: -20.193085878172525, 1: -20.193085878172525})
((6, 3, 2, 3), {0: -0.2777758467142164, 1: -0.2777758467142164})
((2, 8, 4, 2), {0: -5.034433948655877, 1: -5.034433948655877})
((3, 7, 1, 3), {0: -13.608083303589785, 1: -13.608083303589785})
((4, -3, 4, 6), {0: -9.015282800944647, 1: -9.015282800944647})
((1, -4, 3, 2), {0: -6.226569285183361, 1: -6.226569285183361})
((6, 7, 5, 12), {0: -8.947561280456169, 1: -8.947561280456169})
((4, 8, 2, 1), {0: -0.1278840025847221, 1: -0.1278840025847221})
((6, 0, 2, 8), {0: -12.302621185322868, 1: -12.302621185322868})
((1, -1, 1, 5), {0: -24.83757671804193, 1: -24.83757671804193})
((4, 6, 1, 11), {0: -9.643069313333424, 1: -9.643069313333424})
((6, -4, 3, 11), {0: -14.778444910802543, 1: -14.778444910802543})
((6, 10, 2, 11), {0: -1.5382257742581609, 1: -1.5382257742581609})
((5, 6, 5, 12), {0: -0.04440055605097672, 1: -0.04440055605097672})
((0, -8, 0, 6), {0: -44.05135659782664, 1: -44.05135659782664})
((0, -4, 2, 3), {0: -13.67686437202503, 1: -13.67686437202503})
((1, 2, 0, 1), {0: -23.386186308358372, 1: -23.386186308358372})
((5, 2, 0, 10), {0: -34.42314992958117, 1: -34.42314992958117})
((7, 4, 4, 6), {0: -0.9714159680322048, 1: -0.9714159680322048})
((7, -6, 2, 9), {0: -5.135787298787864, 1: -5.135787298787864})
((4, -1, 3, 6), {0: -6.6414220137531395, 1: -6.6414220137531395})
((7, -8, 0, 3), {0: -0.045000000000000005, 1: -0.045000000000000005})
((5, 0, 5, 12), {0: -15.598227795869063, 1: -15.598227795869063})
((6, 3, 4, 4), {0: -0.6037567533761576, 1: -0.6037567533761576})
((4, -7, 2, 8), {0: -15.600243950015448, 1: -15.600243950015448})
((5, -2, 4, 12), {0: -15.57314841166065, 1: -15.57314841166065})
((2, 5, 1, 6), {0: -24.548744058414638, 1: -24.548744058414638})
((4, -1, 5, 4), {0: -1.4571429602014232, 1: -1.4571429602014232})
((6, 9, 4, 10), {0: -10.524799553206616, 1: -10.524799553206616})
((3, 1, 3, 2), {0: -7.762190043663817, 1: -7.762190043663817})
((1, -6, 1, 3), {0: -21.700185089488865, 1: -21.700185089488865})
((1, -2, 3, 4), {0: -12.090633050333977, 1: -12.090633050333977})
((0, 2, 3, 4), {0: -13.634259346227918, 1: -13.634259346227918})
((4, 2, 3, 9), {0: -15.110754053805813, 1: -15.110754053805813})
((1, -7, 4, 8), {0: -18.13668939635959, 1: -18.13668939635959})
((1, -5, 2, 6), {0: -16.607417518700835, 1: -16.607417518700835})
((7, 3, 2, 11), {0: -14.277100566314205, 1: -14.277100566314205})
((0, -7, 3, 4), {0: -15.60989477229724, 1: -15.60989477229724})
((1, 1, 1, 3), {0: -21.666200412689196, 1: -21.666200412689196})
((4, -10, 4, 13), {0: -15.992108964228366, 1: -15.992108964228366})
((3, -6, 3, 2), {0: -6.971210631404055, 1: -6.971210631404055})
((3, -1, 1, 7), {0: -25.59079116594402, 1: -25.59079116594402})
((5, -7, 1, 11), {0: -25.88925545025842, 1: -25.88925545025842})
((5, 4, 4, 4), {0: -2.5044246895148183, 1: -2.5044246895148183})
((2, -5, 5, 4), {0: -10.929674915389885, 1: -10.929674915389885})
((2, 3, 0, 2), {0: -21.579460594771334, 1: -21.579460594771334})
((4, 4, 3, 0), {0: -1.3712332281476636, 1: -1.3712332281476636})
((6, 7, 2, 10), {0: -12.608236636509071, 1: -12.608236636509071})
((4, 10, 2, 4), {0: -5.519764195978561, 1: -5.519764195978561})
((2, -8, 0, 9), {0: -40.021185281987144, 1: -40.021185281987144})
((6, 0, 5, 6), {0: -4.599205914313356, 1: -4.599205914313356})
((3, 10, 0, 3), {0: -3.5271784502009575, 1: -3.5271784502009575})
((3, 5, 1, 0), {0: -4.502337720246832, 1: -4.502337720246832})
((3, 9, 3, 7), {0: -4.853922165769358, 1: -4.853922165769358})
((0, 6, 5, 2), {0: -7.898524592414358, 1: -7.898524592414358})
((6, 5, 3, 8), {0: -9.412963838024282, 1: -9.412963838024282})
((1, -7, 0, 1), {0: -23.405002011977736, 1: -23.405002011977736})
((1, -5, 3, 8), {0: -17.87914928179832, 1: -17.87914928179832})
((0, 3, 0, 6), {0: -39.174076436213234, 1: -39.174076436213234})
((6, 6, 0, 12), {0: -18.77404549160446, 1: -18.77404549160446})
((4, 0, 3, 7), {0: -13.555593802068167, 1: -13.555593802068167})
((4, -3, 1, 11), {0: -26.13595029414641, 1: -26.13595029414641})
((7, 10, 3, 7), {0: -2.9959198081915845, 1: -2.9959198081915845})
((6, -5, 2, 8), {0: -7.732553150274907, 1: -7.732553150274907})
((3, -2, 5, 4), {0: -3.9235189747823274, 1: -3.9235189747823274})
((7, 5, 0, 12), {0: -27.46787774157951, 1: -27.46787774157951})
((1, 3, 5, 9), {0: -9.49479587677451, 1: -9.49479587677451})
((2, -8, 4, 6), {0: -14.78046956160518, 1: -14.78046956160518})
((2, 0, 1, 0), {0: -20.028888698879587, 1: -20.028888698879587})
((5, 8, 3, 7), {0: -9.703777910292466, 1: -9.703777910292466})
((3, -2, 3, 4), {0: -6.703173057718305, 1: -6.703173057718305})
((8, -4, 5, 10), {0: -0.7267676634034554, 1: -0.7267676634034554})
((4, 10, 1, 6), {0: -16.478179109778694, 1: -16.478179109778694})
((5, -6, 5, 12), {0: -15.671241410537725, 1: -15.671241410537725})
((7, -15, 5, 14), {0: -15.526638317481314, 1: -15.526638317481314})
((5, 1, 0, 12), {0: -34.66073854325686, 1: -34.66073854325686})
((3, 4, 2, 2), {0: -11.288579491600988, 1: -11.288579491600988})
((5, -3, 2, 8), {0: -10.465285422812208, 1: -10.465285422812208})
((1, -3, 2, 3), {0: -11.500164934892101, 1: -11.500164934892101})
((2, 4, 5, 10), {0: -2.019634397284175, 1: -2.019634397284175})
((6, 3, 1, 9), {0: -21.432682752315596, 1: -21.432682752315596})
((3, -6, 4, 12), {0: -15.970707283007567, 1: -15.970707283007567})
((1, 8, 1, 6), {0: -11.081426543945891, 1: -11.081426543945891})
((4, 5, 2, 10), {0: -15.551928260390156, 1: -15.551928260390156})
((0, -8, 1, 10), {0: -5.3145668131117905, 1: -5.3145668131117905})
((1, 4, 0, 3), {0: -30.62571034700492, 1: -30.62571034700492})
((1, 3, 1, 0), {0: -20.106710529715542, 1: -20.106710529715542})
((5, 3, 1, 13), {0: -25.504019573785705, 1: -25.504019573785705})
((3, -4, 1, 6), {0: -24.049479961817507, 1: -24.049479961817507})
((5, 6, 4, 9), {0: -13.180972350335214, 1: -13.180972350335214})
((6, -3, 5, 12), {0: -15.27749195404487, 1: -15.27749195404487})
((2, -7, 3, 0), {0: -1.56745, 1: -1.56745})
((5, 10, 5, 10), {0: -1.1831075130243338, 1: -1.1831075130243338})
((2, -6, 0, 4), {0: -30.99906249427472, 1: -30.99906249427472})
((5, 1, 4, 13), {0: -15.365019317087707, 1: -15.365019317087707})
((6, 2, 5, 7), {0: -7.176924830722845, 1: -7.176924830722845})
((5, 4, 1, 9), {0: -24.008659608957785, 1: -24.008659608957785})
((4, -5, 2, 5), {0: -10.23205464389381, 1: -10.23205464389381})
((1, -8, 3, 8), {0: -17.925812008021115, 1: -17.925812008021115})
((1, -4, 1, 1), {0: -15.478157449780634, 1: -15.478157449780634})
((0, 4, 5, 3), {0: -11.018373960702268, 1: -11.018373960702268})
((7, 6, 4, 14), {0: -15.435754808080313, 1: -15.435754808080313})
((1, -5, 0, 4), {0: -36.098289917532874, 1: -36.098289917532874})
((0, 1, 0, 7), {0: -42.606135948067234, 1: -42.606135948067234})
((4, 1, 0, 8), {0: -33.740598131179986, 1: -33.740598131179986})
((4, -6, 2, 11), {0: -16.38457558143642, 1: -16.38457558143642})
((7, 8, 5, 10), {0: -9.734458536807299, 1: -9.734458536807299})
((5, 5, 4, 6), {0: -7.928424318908903, 1: -7.928424318908903})
((0, -8, 2, 5), {0: -18.133996882910832, 1: -18.133996882910832})
((4, 8, 1, 4), {0: -7.112826696208461, 1: -7.112826696208461})
((1, 2, 2, 2), {0: -8.526238770697487, 1: -8.526238770697487})
((3, -5, 2, 3), {0: -10.026865604957946, 1: -10.026865604957946})
((0, 6, 3, 6), {0: -7.66472494945976, 1: -7.66472494945976})
((5, -6, 2, 10), {0: -16.148690832233125, 1: -16.148690832233125})
((6, 5, 0, 13), {0: -23.010819069797776, 1: -23.010819069797776})
((2, -6, 4, 5), {0: -13.398875029218, 1: -13.398875029218})
((2, 2, 1, 5), {0: -23.04042583474768, 1: -23.04042583474768})
((6, 6, 3, 9), {0: -12.957398136222219, 1: -12.957398136222219})
((2, -5, 3, 6), {0: -15.591898598531348, 1: -15.591898598531348})
((1, 10, 1, 3), {0: -6.2510553309835934, 1: -6.2510553309835934})
((3, 7, 3, 7), {0: -13.08192184294186, 1: -13.08192184294186})
((2, -4, 4, 10), {0: -16.38697909245588, 1: -16.38697909245588})
((5, 7, 1, 10), {0: -21.796856910452576, 1: -21.796856910452576})
((5, -5, 0, 12), {0: -34.50825188848907, 1: -34.50825188848907})
((6, 4, 2, 9), {0: -12.923266203911258, 1: -12.923266203911258})
((1, -6, 3, 6), {0: -17.208348799062957, 1: -17.208348799062957})
((6, 9, 3, 3), {0: -0.00863388478827113, 1: -0.00863388478827113})
((0, 2, 1, 5), {0: -25.527668130555835, 1: -25.527668130555835})
((4, 7, 4, 6), {0: -9.673868714449409, 1: -9.673868714449409})
((4, -4, 0, 12), {0: -29.633170962310565, 1: -29.633170962310565})
((1, 6, 0, 0), {0: -11.060954496928442, 1: -11.060954496928442})
((7, 3, 0, 6), {0: -0.014773343455040689, 1: -0.014773343455040689})
((0, -7, 5, 3), {0: -13.02786023849945, 1: -13.02786023849945})
((7, -2, 5, 10), {0: -0.1758553040109972, 1: -0.1758553040109972})
((5, -8, 2, 8), {0: -14.56495848602498, 1: -14.56495848602498})
((1, -1, 5, 6), {0: -16.705163794886882, 1: -16.705163794886882})
((3, -6, 1, 1), {0: -7.209705496716651, 1: -7.209705496716651})
((8, 0, 2, 12), {0: -8.372792869154758, 1: -8.372792869154758})
((2, 7, 0, 8), {0: -0.031357255059621614, 1: -0.031357255059621614})
((2, 3, 2, 7), {0: -15.756852165308732, 1: -15.756852165308732})
((6, -4, 0, 12), {0: -28.70685052418756, 1: -28.70685052418756})
((2, -4, 0, 3), {0: -16.94180347886728, 1: -16.94180347886728})
((2, 4, 5, 3), {0: -8.279453441091208, 1: -8.279453441091208})
((3, 6, 0, 5), {0: -22.65484377347442, 1: -22.65484377347442})
((5, -5, 4, 13), {0: -15.547462592775421, 1: -15.547462592775421})
((8, -8, 1, 9), {0: -4.363363141087858, 1: -4.363363141087858})
((5, 2, 3, 13), {0: -15.645396665256357, 1: -15.645396665256357})
((3, 5, 3, 1), {0: -1.7402239759638392, 1: -1.7402239759638392})
((5, -2, 1, 9), {0: -20.034737217228283, 1: -20.034737217228283})
((9, 1, 3, 8), {0: -0.005894399046683182, 1: -0.005894399046683182})
((7, -4, 2, 10), {0: -4.144693443885667, 1: -4.144693443885667})
((4, -5, 5, 6), {0: -10.454064054145922, 1: -10.454064054145922})
((6, 2, 0, 10), {0: -28.709897003663727, 1: -28.709897003663727})
